,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,485,1,2022-10-17 23:41:06+00:00,1582154770458218504,"I know wordle has been dead for ages but it finally happened 

Wordle 485 1/6

🟩🟩🟩🟩🟩",paceofatortoise,https://twitter.com/paceofatortoise/status/1582154770458218504
1,485,1,2022-10-17 23:34:16+00:00,1582153048037552129,"Wordle 485 1/6
Today was a big day for us @chrissteinplays

🟩🟩🟩🟩🟩",rlstein2,https://twitter.com/rlstein2/status/1582153048037552129
2,485,1,2022-10-17 23:27:41+00:00,1582151393623756800,"Wordle 485 1/6
WOOO🍺🍺🍺
🟩🟩🟩🟩🟩",sbaldaro,https://twitter.com/sbaldaro/status/1582151393623756800
3,485,1,2022-10-17 23:12:11+00:00,1582147490471546880,"Wordle 485 1/6

🟩🟩🟩🟩🟩 @lmockford, I’m a genius, apparently…🤫😉",rjlnichol,https://twitter.com/rjlnichol/status/1582147490471546880
4,485,1,2022-10-17 22:54:51+00:00,1582143128299253760,"Wordle 485 1/6

🟩🟩🟩🟩🟩",rosesandproses,https://twitter.com/rosesandproses/status/1582143128299253760
5,485,1,2022-10-17 22:39:45+00:00,1582139328989638657,"@Raffi_RC Wordle 485 1/6*

🟩🟩🟩🟩🟩.  I have been using the same starting word for months and today it was my word!!",Suzieleigh,https://twitter.com/Suzieleigh/status/1582139328989638657
6,485,1,2022-10-17 22:32:29+00:00,1582137500008534016,"Wordle 485 1/6

🟩🟩🟩🟩🟩",Kathryn_E_Ma,https://twitter.com/Kathryn_E_Ma/status/1582137500008534016
7,485,1,2022-10-17 22:28:17+00:00,1582136443677204480,"They've run out of words
Wordle 485 1/6

🟩🟩🟩🟩🟩",DPinxton,https://twitter.com/DPinxton/status/1582136443677204480
8,485,1,2022-10-17 22:18:31+00:00,1582133986394275840,"Wordle 485 1/6

🟩🟩🟩🟩🟩",sjyellehS,https://twitter.com/sjyellehS/status/1582133986394275840
9,485,1,2022-10-17 22:14:07+00:00,1582132878787244032,"Wordle 485 1/6

🟩🟩🟩🟩🟩
Never heard of it but tried with a German word, what actually worked lol",SamuelBenda,https://twitter.com/SamuelBenda/status/1582132878787244032
10,485,1,2022-10-17 22:01:41+00:00,1582129749098627072,"Wordle 485 1/6

🟩🟩🟩🟩🟩",1_PalAron,https://twitter.com/1_PalAron/status/1582129749098627072
11,485,1,2022-10-17 22:00:09+00:00,1582129361980985344,"Evening tally: Less than 1% of players are not able to solve today's Wordle. 34.9% are solving it on their third try.

Wordle 485
1/6: 212 
2/6: 2920 
3/6: 7831 *
4/6: 6889 
5/6: 3286 
6/6: 1085 
X/6: 195",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1582129361980985344
12,485,1,2022-10-17 21:54:59+00:00,1582128062967484416,"Wordle 485 1/6

🟩🟩🟩🟩🟩

Thank you, thank you 👏",jrdandron,https://twitter.com/jrdandron/status/1582128062967484416
13,485,1,2022-10-17 21:40:26+00:00,1582124400282718208,"Wordle 485 1/6

🟩🟩🟩🟩🟩",NaderHussein10,https://twitter.com/NaderHussein10/status/1582124400282718208
14,485,1,2022-10-17 21:35:11+00:00,1582123079081152513,"Wordle 485 1/6

🟩🟩🟩🟩🟩",CardsGrants,https://twitter.com/CardsGrants/status/1582123079081152513
15,485,1,2022-10-17 21:28:17+00:00,1582121343835082752,"Wordle 485 1/6

🟩🟩🟩🟩🟩",HoffmanStevie,https://twitter.com/HoffmanStevie/status/1582121343835082752
16,485,1,2022-10-17 21:23:55+00:00,1582120243929174016,"Wordle 485 1/6
WOOO!!!! 
🟩🟩🟩🟩🟩",MandiStacey,https://twitter.com/MandiStacey/status/1582120243929174016
17,485,1,2022-10-17 21:16:01+00:00,1582118256352972800,"It finally happened! Now you all know my starter word.

Wordle 485 1/6

🟩🟩🟩🟩🟩",DanPort,https://twitter.com/DanPort/status/1582118256352972800
18,485,1,2022-10-17 21:08:03+00:00,1582116253979709441,"Wordle 485 1/6

🟧🟧🟧🟧🟧 whoa",edtechrelyea,https://twitter.com/edtechrelyea/status/1582116253979709441
