,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,403,1,2022-07-27 22:58:59+00:00,1552428366631927808,"Wordle 403 1/6

🟩🟩🟩🟩🟩",misssfitt,https://twitter.com/misssfitt/status/1552428366631927808
1,403,1,2022-07-27 22:46:29+00:00,1552425220253687809,"Wordle 403 1/6

🟩🟩🟩🟩🟩",CHIMICHI1989,https://twitter.com/CHIMICHI1989/status/1552425220253687809
2,403,1,2022-07-27 22:00:09+00:00,1552413557077295110,"Evening tally: A small percentage, roughly 1.17% of players, are unable to solve today's Wordle. 36.6% of players are solving it on their fourth try.

Wordle 403
1/6: 59 
2/6: 321 
3/6: 3207 
4/6: 9756 *
5/6: 9566 
6/6: 3412 
X/6: 314",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1552413557077295110
3,403,1,2022-07-27 21:53:09+00:00,1552411798921510913,"Wordle 403 1/6

🟩🟩🟩🟩🟩",Claire_xx_,https://twitter.com/Claire_xx_/status/1552411798921510913
4,403,1,2022-07-27 21:15:33+00:00,1552402333451026433,"Wordle 403 1/6

🟩🟩🟩🟩🟩",rach21,https://twitter.com/rach21/status/1552402333451026433
5,403,1,2022-07-27 21:09:07+00:00,1552400717549223936,"Wordle 403 1/6

🟩🟩🟩🟩🟩

Drake helped me get it in one guess. That was wild",Dahawkman,https://twitter.com/Dahawkman/status/1552400717549223936
6,403,1,2022-07-27 19:43:24+00:00,1552379144712835072,"Wordle 403 1/6

🟩🟩🟩🟩🟩",miprade,https://twitter.com/miprade/status/1552379144712835072
7,403,1,2022-07-27 19:30:12+00:00,1552375821691748352,"Wordle 403 1/6

🟩🟩🟩🟩🟩 some will say I cheated 😂 but nah",___edboy,https://twitter.com/___edboy/status/1552375821691748352
8,403,1,2022-07-27 17:45:53+00:00,1552349568481632257,"Wordle 403 1/6

🟩🟩🟩🟩🟩
 #Wordle403",redgrow,https://twitter.com/redgrow/status/1552349568481632257
9,403,1,2022-07-27 17:34:42+00:00,1552346757371023360,"A fellow player (you know who you are!) left a fairly broad hint, which was amplified by comments from others. So I threw all caution to the wind, abandoned my regular starting word, and here I am. Genius or cheater? I vote genius. Wordle 403 1/6

🟩🟩🟩🟩🟩",Lesmitch529,https://twitter.com/Lesmitch529/status/1552346757371023360
10,403,1,2022-07-27 17:00:08+00:00,1552338059101933574,"Afternoon update: A small percentage, roughly 1.11% of players, are unable to solve today's Wordle. 37% of players are solving it on their fourth try.

Wordle 403
1/6: 49 
2/6: 267 
3/6: 2787 
4/6: 8558 *
5/6: 8280 
6/6: 2912 
X/6: 258",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1552338059101933574
11,403,1,2022-07-27 16:24:10+00:00,1552329004522299394,"Wordle 403 1/6

🟩🟩🟩🟩🟩",gualvsmartuli,https://twitter.com/gualvsmartuli/status/1552329004522299394
12,403,1,2022-07-27 16:19:40+00:00,1552327871900704768,"@cxrolinaswift @TChartSwift @beycharts @BeyonceCrave @chartgaga @ladygaga_chart @RDTLadyGaga collectively I think we all know.

only a certain demographic would make this tweet and only a certain demographic would like this tweet 

Wordle 403 1/6

🟩🟩🟩🟩🟩

W   H   I    T   E",brynnten,https://twitter.com/brynnten/status/1552327871900704768
13,403,1,2022-07-27 15:47:28+00:00,1552319769789038593,"Um. Wordle let me redo it today! So now that I know what the word for today is. Wohoo! Got it on 5 the first time. Wordle 403 1/6

🟩🟩🟩🟩🟩",GEliseMenendez,https://twitter.com/GEliseMenendez/status/1552319769789038593
14,403,1,2022-07-27 15:26:49+00:00,1552314571804749824,"Wordle 403 1/6 actually got it in 4 but wasn’t signed in 🥹

🟩🟩🟩🟩🟩",PatrickFancher,https://twitter.com/PatrickFancher/status/1552314571804749824
