,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,508,1,2022-11-09 23:48:42+00:00,1590491603797348352,"Lol well....that was crazy!

Wordle 508 1/6

🟩🟩🟩🟩🟩",onesong16,https://twitter.com/onesong16/status/1590491603797348352
1,508,1,2022-11-09 23:17:21+00:00,1590483713481068544,"Wordle 508 1/6

🟩🟩🟩🟩🟩",kendawg00,https://twitter.com/kendawg00/status/1590483713481068544
2,508,1,2022-11-09 23:00:10+00:00,1590479387790565378,"Evening tally: Less than 1% of players are not able to solve today's Wordle. 39.4% are solving it on their third try.

Wordle 508
1/6: 174 
2/6: 3313 
3/6: 7945 *
4/6: 5952 
5/6: 2051 
6/6: 584 
X/6: 121",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1590479387790565378
3,508,1,2022-11-09 22:37:33+00:00,1590473695973150720,"Wordle 508 1/6

🟩🟩🟩🟩🟩

🎉☺️
This is the second time I’ve guessed the Wordle word in one guess …
😳Did my chances at winning the Powerball lottery just diminish?",tavistorer,https://twitter.com/tavistorer/status/1590473695973150720
4,508,1,2022-11-09 21:50:21+00:00,1590461820321824771,"Holy crap!

Wordle 508 1/6
 
🟩🟩🟩🟩🟩",sheppolly,https://twitter.com/sheppolly/status/1590461820321824771
5,508,1,2022-11-09 21:38:42+00:00,1590458884925554688,"@aaron_taylor19 @BishopOliveto There's a first time for everything.
Wordle 508 1/6*

🟩🟩🟩🟩🟩",wes_in_wa,https://twitter.com/wes_in_wa/status/1590458884925554688
6,508,1,2022-11-09 21:04:51+00:00,1590450366079848449,"Wordle 508 1/6

🟩🟩🟩🟩🟩",DancyEvans,https://twitter.com/DancyEvans/status/1590450366079848449
7,508,1,2022-11-09 20:59:21+00:00,1590448985260830721,"Wordle 508 1/6*

🟩🟩🟩🟩🟩
Fuck, now I need a new starting word...",eddiegalvani,https://twitter.com/eddiegalvani/status/1590448985260830721
8,508,1,2022-11-09 20:38:50+00:00,1590443818599735296,"Wordle 508 1/6

🟩🟩🟩🟩🟩 
😱🎉😱🎉😱",slaponthebutton,https://twitter.com/slaponthebutton/status/1590443818599735296
9,508,1,2022-11-09 20:37:24+00:00,1590443460590325760,"Wordle 508 1/6

🟩🟩🟩🟩🟩",_thugC,https://twitter.com/_thugC/status/1590443460590325760
10,508,1,2022-11-09 20:34:56+00:00,1590442839888089090,"Wordle 508 1/6

🟩🟩🟩🟩🟩 that’s a first",94caitlin_x,https://twitter.com/94caitlin_x/status/1590442839888089090
11,508,1,2022-11-09 20:28:02+00:00,1590441102531706881,"Wordle 508 1/6

🟩🟩🟩🟩🟩

WHAAAAAAAAAT!?!? 💃🏻",Christie_P83,https://twitter.com/Christie_P83/status/1590441102531706881
12,508,1,2022-11-09 20:14:10+00:00,1590437615094075392,"Well that's a first. Should I change my starting word now? Wordle 508 1/6

🟩🟩🟩🟩🟩

https://t.co/hVI8htCBoV ",Rklawton,https://twitter.com/Rklawton/status/1590437615094075392
13,508,1,2022-11-09 19:54:09+00:00,1590432575981748224,"Wordle 508 1/6

🟩🟩🟩🟩🟩",wesths05,https://twitter.com/wesths05/status/1590432575981748224
14,508,1,2022-11-09 19:18:45+00:00,1590423664922865665,"I am unstoppable

Wordle 508 1/6

🟩🟩🟩🟩🟩",taytayssister,https://twitter.com/taytayssister/status/1590423664922865665
15,508,1,2022-11-09 19:17:47+00:00,1590423424165326848,"Wordle 508 1/6

🟩🟩🟩🟩🟩",Javilejoo,https://twitter.com/Javilejoo/status/1590423424165326848
16,508,1,2022-11-09 19:03:11+00:00,1590419750588252160,"I don’t think anyone plays Wordle anymore but… it finally happened. First try!

Wordle 508 1/6

🟩🟩🟩🟩🟩",robmarty009,https://twitter.com/robmarty009/status/1590419750588252160
17,508,1,2022-11-09 19:01:48+00:00,1590419401592930304,"Lucky day! 

Wordle 508 1/6

🟩🟩🟩🟩🟩",OhMalarkey,https://twitter.com/OhMalarkey/status/1590419401592930304
18,508,1,2022-11-09 18:53:52+00:00,1590417404831879169,"Wordle 508 1/6
🟩🟩🟩🟩🟩 
😶
Well, this will NEVER happen again.",Im_TheLibrarian,https://twitter.com/Im_TheLibrarian/status/1590417404831879169
19,508,1,2022-11-09 18:43:31+00:00,1590414801205104642,"Wordle 508 1/6

🟩🟩🟩🟩🟩",ripbrains81,https://twitter.com/ripbrains81/status/1590414801205104642
20,508,1,2022-11-09 18:42:10+00:00,1590414460786978816,"Wordle 508 1/6

🟩🟩🟩🟩🟩",danrevill,https://twitter.com/danrevill/status/1590414460786978816
21,508,1,2022-11-09 18:11:40+00:00,1590406786611576832,"Wordle 508 1/6

🟩🟩🟩🟩🟩

Uh??? Wordle is spazzing",Jay_Oh_Why_J,https://twitter.com/Jay_Oh_Why_J/status/1590406786611576832
22,508,1,2022-11-09 18:09:25+00:00,1590406220044636160,"@mattbutton You'll have to get up pretty early to catch me out on Karen!
Wordle 508 1/6

🟩🟩🟩🟩🟩",GlenFearce1,https://twitter.com/GlenFearce1/status/1590406220044636160
23,508,1,2022-11-09 18:08:54+00:00,1590406088327061505,"Buckets!Wordle 508 1/6

🟩🟩🟩🟩🟩",sudha19782202,https://twitter.com/sudha19782202/status/1590406088327061505
24,508,1,2022-11-09 18:07:15+00:00,1590405672562487296,"Wordle 508 1/6

🟩🟩🟩🟩🟩",RachelS65268547,https://twitter.com/RachelS65268547/status/1590405672562487296
25,508,1,2022-11-09 18:00:11+00:00,1590403893099364352,"Afternoon update: Less than 1% of players are not able to solve today's Wordle. 39.6% are solving it on their third try.

Wordle 508
1/6: 147 
2/6: 2828 
3/6: 6911 *
4/6: 5174 
5/6: 1779 
6/6: 494 
X/6: 102",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1590403893099364352
26,508,1,2022-11-09 17:51:13+00:00,1590401638719967233,"Wordle 508 1/6 #Wordle508 
🟩🟩🟩🟩🟩 https://t.co/UNgs1gHd2N",Toni_Cama,https://twitter.com/Toni_Cama/status/1590401638719967233
27,508,1,2022-11-09 17:37:39+00:00,1590398222522273794,"I did it again. #FirstTry😆 Wordle 508 1/6
Foodle 
🟩🟩🟩🟩🟩",ravensky311,https://twitter.com/ravensky311/status/1590398222522273794
28,508,1,2022-11-09 17:24:03+00:00,1590394802020896768,"Wordle 508 1/6

🟩🟩🟩🟩🟩@albolt76 omg!!!!!!!",mum2tomandjacob,https://twitter.com/mum2tomandjacob/status/1590394802020896768
29,508,1,2022-11-09 17:13:08+00:00,1590392053640269825,"Wordle 508 1/6

🟩🟩🟩🟩🟩",LewisPetra,https://twitter.com/LewisPetra/status/1590392053640269825
30,508,1,2022-11-09 17:04:22+00:00,1590389848552402944,"Not sure if anyone even plays #wordle anymore but today, for the first time, I got it in one. Happy with that 💚

Wordle 508 1/6

🟩🟩🟩🟩🟩",alicemof,https://twitter.com/alicemof/status/1590389848552402944
31,508,1,2022-11-09 16:50:12+00:00,1590386283259756544,"Wordle 508 1/6

🟩🟩🟩🟩🟩

I finally beat Wordle today.",Sir_Rupp,https://twitter.com/Sir_Rupp/status/1590386283259756544
32,508,1,2022-11-09 16:42:27+00:00,1590384331729825793,"Wordle 508 1/6

🟩🟩🟩🟩🟩

Wow!  I should buy a lottery ticket today.",scottarias,https://twitter.com/scottarias/status/1590384331729825793
33,508,1,2022-11-09 16:36:32+00:00,1590382844232101888,"Wordle 508 1/6

🟩🟩🟩🟩🟩",TRC288,https://twitter.com/TRC288/status/1590382844232101888
34,508,1,2022-11-09 16:28:34+00:00,1590380837278814210,"Wordle 508 1/6

🟩🟩🟩🟩🟩",SylviaMikhail1,https://twitter.com/SylviaMikhail1/status/1590380837278814210
35,508,1,2022-11-09 16:26:26+00:00,1590380303234711553,"Wordle 508 1/6*

🟩🟩🟩🟩🟩

What a great morning.",bain_higgins,https://twitter.com/bain_higgins/status/1590380303234711553
36,508,1,2022-11-09 16:24:39+00:00,1590379853370765312,"@JillWineBanks Wordle 508 1/6

🟩🟩🟩🟩🟩
surprise",RayRikansrd,https://twitter.com/RayRikansrd/status/1590379853370765312
