,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,443,1,2022-09-05 23:48:38+00:00,1566936373352976385,"Wordle 443 1/6

🟩🟩🟩🟩🟩",VoidIsland1,https://twitter.com/VoidIsland1/status/1566936373352976385
1,443,1,2022-09-05 23:13:05+00:00,1566927428785684480,"Wordle 443 1/6

🟩🟩🟩🟩🟩",KipreosNicolas,https://twitter.com/KipreosNicolas/status/1566927428785684480
2,443,1,2022-09-05 22:58:43+00:00,1566923810728812544,"Wordle 443 1/6

🟩🟩🟩🟩🟩",CorbinVogesWX,https://twitter.com/CorbinVogesWX/status/1566923810728812544
3,443,1,2022-09-05 22:00:09+00:00,1566909071780872196,"Evening tally: A mere 0.42% of players can't solve today's Wordle in six tries. 47.5% of players are solving it on their fourth try.

Wordle 443
1/6: 147 
2/6: 279 
3/6: 3832 
4/6: 11090 *
5/6: 6402 
6/6: 1455 
X/6: 100",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1566909071780872196
4,443,1,2022-09-05 21:07:31+00:00,1566895827611799558,"Wordle 443 1/6

🟧🟧🟧🟧🟧",RickCox_AT,https://twitter.com/RickCox_AT/status/1566895827611799558
5,443,1,2022-09-05 19:45:47+00:00,1566875257117573121,"First time playing Wordle 443 1/6

🟩🟩🟩🟩🟩",Train725,https://twitter.com/Train725/status/1566875257117573121
6,443,1,2022-09-05 19:42:55+00:00,1566874535852376064,"Crediting @lowfive_ for this 

Wordle 443 1/6

🟩🟩🟩🟩🟩",brrrant_b,https://twitter.com/brrrant_b/status/1566874535852376064
7,443,1,2022-09-05 19:41:30+00:00,1566874181588975617,"Thanks @arbdc and @rcm8ca 
That’s a word?

Wordle 443 1/6

🟩🟩🟩🟩🟩",RoadTrippin63,https://twitter.com/RoadTrippin63/status/1566874181588975617
8,443,1,2022-09-05 19:35:03+00:00,1566872557420257281,"Wordle 443 1/6

🟩🟩🟩🟩🟩",peydayreed,https://twitter.com/peydayreed/status/1566872557420257281
9,443,1,2022-09-05 19:33:21+00:00,1566872128028348417,"Wordle 443 1/6

🟩🟩🟩🟩🟩",Boy_Wonder234,https://twitter.com/Boy_Wonder234/status/1566872128028348417
10,443,1,2022-09-05 19:21:48+00:00,1566869222315139072,"Wordle 443 1/6

🟩🟩🟩🟩🟩",carolynrewane,https://twitter.com/carolynrewane/status/1566869222315139072
11,443,1,2022-09-05 17:52:03+00:00,1566846638722891776,"Wordle 443 1/6
Wow this one is for Aggies everywhere!
🟩🟩🟩🟩🟩",emrey35,https://twitter.com/emrey35/status/1566846638722891776
12,443,1,2022-09-05 17:27:15+00:00,1566840395266400256,"Wordle 443 1/6

🟩🟩🟩🟩🟩",treytrey033,https://twitter.com/treytrey033/status/1566840395266400256
13,443,1,2022-09-05 17:25:18+00:00,1566839903258046464,"@EddieDeChenne Wordle 443 1/6

🟩🟩🟩🟩🟩 

Somebody tweeted out the answer so I figured I'd use it lol 

But still doesn't count as 1/6!",AaronG_23,https://twitter.com/AaronG_23/status/1566839903258046464
14,443,1,2022-09-05 17:17:52+00:00,1566838035714641920,"😏👍

Wordle 443 1/6

🟩🟩🟩🟩🟩",TAMU,https://twitter.com/TAMU/status/1566838035714641920
15,443,1,2022-09-05 17:00:09+00:00,1566833574174752774,"Afternoon update: A mere 0.38% of players can't solve today's Wordle in six tries. 48.1% of players are solving it on their fourth try.

Wordle 443
1/6: 42 
2/6: 232 
3/6: 3224 
4/6: 9486 *
5/6: 5428 
6/6: 1216 
X/6: 76",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1566833574174752774
16,443,1,2022-09-05 16:28:10+00:00,1566825528086118400,"Why thank you 😉

Wordle 443 1/6

🟩🟩🟩🟩🟩 https://t.co/opvQgN4ASq",gmnavarra,https://twitter.com/gmnavarra/status/1566825528086118400
17,443,1,2022-09-05 16:27:44+00:00,1566825418874929154,"Wordle 443 1/6

🟩🟩🟩🟩🟩 

Well... https://t.co/DPWt46Abt1",Dr_ImmunoMan_D,https://twitter.com/Dr_ImmunoMan_D/status/1566825418874929154
18,443,1,2022-09-05 16:24:14+00:00,1566824535726456837,"Wordle 443 1/6

🟩🟩🟩🟩🟩",T_Blackmon9,https://twitter.com/T_Blackmon9/status/1566824535726456837
19,443,1,2022-09-05 15:46:49+00:00,1566815121153921025,"Haven’t played in ages but I saw Aggies everywhere cheering 😂

Wordle 443 1/6

🟩🟩🟩🟩🟩",Tori_Witt,https://twitter.com/Tori_Witt/status/1566815121153921025
20,443,1,2022-09-05 14:14:20+00:00,1566791848278081547,"@butteredn00dL3s Wordle 443 1/6
🟩🟩🟩🟩🟩",martinobucks,https://twitter.com/martinobucks/status/1566791848278081547
21,443,1,2022-09-05 13:55:20+00:00,1566787064510656512,"Wordle 443 1/6

🟩🟩🟩🟩🟩",javiercoronalo,https://twitter.com/javiercoronalo/status/1566787064510656512
22,443,1,2022-09-05 13:44:12+00:00,1566784263302823940,"Wordle 443 1/6

🟩🟩🟩🟩🟩Happy Labor Day Monday",StephanieCarsl1,https://twitter.com/StephanieCarsl1/status/1566784263302823940
23,443,1,2022-09-05 13:09:10+00:00,1566775445911216131,"Wordle 443 1/6

🟩🟩🟩🟩🟩",pwardshrink,https://twitter.com/pwardshrink/status/1566775445911216131
24,443,1,2022-09-05 12:34:59+00:00,1566766843230289922,"Wordle 443 1/6

🟩🟩🟩🟩🟩",MarkLesterEnda2,https://twitter.com/MarkLesterEnda2/status/1566766843230289922
25,443,1,2022-09-05 12:32:07+00:00,1566766122157985792,"Wordle 443 1/6

🟩🟩🟩🟩🟩
Because of the clue someone gave I knew what it was right away. 🙌 Getting it on the first try is purely a guess anyway, but I’ll take it!!",SheshavingfunDD,https://twitter.com/SheshavingfunDD/status/1566766122157985792
26,443,1,2022-09-05 12:21:46+00:00,1566763519089016833,"Wordle 443 1/6

🟩🟩🟩🟩🟩",darthjersey,https://twitter.com/darthjersey/status/1566763519089016833
27,443,1,2022-09-05 12:00:08+00:00,1566758075687751681,"Morning tally: A mere 0.38% of players can't solve today's Wordle in six tries. 47.9% of players are solving it on their fourth try.

Wordle 443
1/6: 22 
2/6: 131 
3/6: 1841 
4/6: 5454 *
5/6: 3127 
6/6: 748 
X/6: 44",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1566758075687751681
28,443,1,2022-09-05 11:48:40+00:00,1566755187855077376,"@Krzwyf Uhmmm thx?

Wordle 443 1/6*

🟩🟩🟩🟩🟩",KER4YEG,https://twitter.com/KER4YEG/status/1566755187855077376
29,443,1,2022-09-05 09:26:02+00:00,1566719295316688896,"Wordle 443 1/6

Hurrah! 🎊🎉 I don’t understand but I’m on a roll! 🥳

🟩🟩🟩🟩🟩",bdabooks,https://twitter.com/bdabooks/status/1566719295316688896
30,443,1,2022-09-05 07:54:44+00:00,1566696315181998081,"Because ⁦@alindsay77 posted it which is definitely not allowed! Like you need wait until the next day 
Wordle 443 1/6

🟩🟩🟩🟩🟩",timisoleye,https://twitter.com/timisoleye/status/1566696315181998081
31,443,1,2022-09-05 07:29:17+00:00,1566689913973739521,"Look at my works Ye mighty &amp; despair 🤣🤣🤣 Wordle 443 1/6 #Wordle443 #Wordle #MondayMotivation #mondaythoughts

🟩🟩🟩🟩🟩",Kevenlaw,https://twitter.com/Kevenlaw/status/1566689913973739521
