,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,499,1,2022-10-31 23:08:10+00:00,1587219911629279233,"Wordle 499 1/6

🟩🟩🟩🟩🟩",arbdc,https://twitter.com/arbdc/status/1587219911629279233
1,499,1,2022-10-31 22:24:08+00:00,1587208830403870720,"Wordle 499 1/6
🔥🔥😎🔥🔥
🟩🟩🟩🟩🟩",Pumpkanpie,https://twitter.com/Pumpkanpie/status/1587208830403870720
2,499,1,2022-10-31 22:04:40+00:00,1587203929032589312,"Wordle 499 1/6

🟩🟩🟩🟩🟩🎶🎶",aligtwit,https://twitter.com/aligtwit/status/1587203929032589312
3,499,1,2022-10-31 22:00:08+00:00,1587202791327649794,"Evening tally: Less than 1% of players are not able to solve today's Wordle. 41.6% of players are solving it on their fourth try.

Wordle 499
1/6: 45 
2/6: 645 
3/6: 5001 
4/6: 7817 *
5/6: 4022 
6/6: 1113 
X/6: 113",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1587202791327649794
4,499,1,2022-10-31 21:11:30+00:00,1587190549815214081,"Wordle 499 1/6

🟩🟩🟩🟩🟩",suseagull04,https://twitter.com/suseagull04/status/1587190549815214081
5,499,1,2022-10-31 20:57:57+00:00,1587187140030603265,"Wordle 499 1/6

🟩🟩🟩🟩🟩",EdwardWasmuth,https://twitter.com/EdwardWasmuth/status/1587187140030603265
6,499,1,2022-10-31 20:31:38+00:00,1587180518595960832,"@PIayin @ilovemonkeys21 Wordle 499 1/6

🟩🟩🟩🟩🟩",dianasmachain,https://twitter.com/dianasmachain/status/1587180518595960832
7,499,1,2022-10-31 20:29:12+00:00,1587179904033955840,"@ilovemonkeys21 Wordle 499 1/6

🟩🟩🟩🟩🟩",PIayin,https://twitter.com/PIayin/status/1587179904033955840
8,499,1,2022-10-31 17:57:51+00:00,1587141815093923842,"Wordle 499 1/6

🟩🟩🟩🟩🟩",atdavidhoffman,https://twitter.com/atdavidhoffman/status/1587141815093923842
9,499,1,2022-10-31 17:56:12+00:00,1587141400927289344,"Wordle 499 1/6

🟩🟩🟩🟩🟩",Mandobanjoman,https://twitter.com/Mandobanjoman/status/1587141400927289344
10,499,1,2022-10-31 17:37:15+00:00,1587136633295572992,"Wordle 499 1/6

🟩🟩🟩🟩🟩",wesths05,https://twitter.com/wesths05/status/1587136633295572992
11,499,1,2022-10-31 17:32:05+00:00,1587135330737479680,"Wordle 499 1/6

🟩🟩🟩🟩🟩",mynameisJane64,https://twitter.com/mynameisJane64/status/1587135330737479680
12,499,1,2022-10-31 17:00:08+00:00,1587127293989773313,"Afternoon update: Less than 1% of players are not able to solve today's Wordle. 41.9% of players are solving it on their fourth try.

Wordle 499
1/6: 34 
2/6: 548 
3/6: 4311 
4/6: 6784 *
5/6: 3444 
6/6: 951 
X/6: 102",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1587127293989773313
13,499,1,2022-10-31 16:19:08+00:00,1587116975846719492,"Wordle 499 1/6

🟩🟩🟩🟩🟩#Wordle499",bluecat_6,https://twitter.com/bluecat_6/status/1587116975846719492
14,499,1,2022-10-31 15:31:47+00:00,1587105057069092864,"Wordle 499 1/6

🟩🟩🟩🟩🟩
The end.",TroyChristian,https://twitter.com/TroyChristian/status/1587105057069092864
15,499,1,2022-10-31 13:13:36+00:00,1587070283243929601,"Wordle 499 1/6

🟩🟩🟩🟩🟩",javiercoronalo,https://twitter.com/javiercoronalo/status/1587070283243929601
