,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,484,1,2022-10-16 23:54:23+00:00,1581795724261412864,"#Wordle484

Wordle 484 1/6

🟩🟩🟩🟩🟩",redgrow,https://twitter.com/redgrow/status/1581795724261412864
1,484,1,2022-10-16 22:49:57+00:00,1581779507974787072,"Wordle 484 1/6
🤯🤯🤯

🟩🟩🟩🟩🟩",AppleScruff1234,https://twitter.com/AppleScruff1234/status/1581779507974787072
2,484,1,2022-10-16 22:13:01+00:00,1581770213716283393,"Wordle 484 1/6

🟩🟩🟩🟩🟩 

💥 💥💥💥",mwahmwahdarling,https://twitter.com/mwahmwahdarling/status/1581770213716283393
3,484,1,2022-10-16 22:07:38+00:00,1581768857806831616,"Wordle 484 1/6

🟩🟩🟩🟩🟩

I know no one shares their wordles any more but this feels real good",katiietbh,https://twitter.com/katiietbh/status/1581768857806831616
4,484,1,2022-10-16 22:00:09+00:00,1581766977252691968,"Evening tally: Less than 1% of players are not able to solve today's Wordle. 36.3% of players are solving it on their fourth try.

Wordle 484
1/6: 133 
2/6: 1790 
3/6: 6359 
4/6: 7850 *
5/6: 4091 
6/6: 1207 
X/6: 139",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1581766977252691968
5,484,1,2022-10-16 21:56:43+00:00,1581766112760705024,"Wordle 484 1/6

🟩🟩🟩🟩🟩",N474LIE,https://twitter.com/N474LIE/status/1581766112760705024
6,484,1,2022-10-16 21:48:49+00:00,1581764122475040769,"Wordle 484 1/6

🟩🟩🟩🟩🟩",nintentando,https://twitter.com/nintentando/status/1581764122475040769
7,484,1,2022-10-16 21:37:53+00:00,1581761371192320001,"No cheating....I really did it in one word!!!!!
Wordle 484 1/6

🟩🟩🟩🟩🟩",nickcornaglia,https://twitter.com/nickcornaglia/status/1581761371192320001
8,484,1,2022-10-16 21:30:47+00:00,1581759587212218370,"Wordle 484 1/6

🟩🟩🟩🟩🟩
Genius, they say!",tussy12,https://twitter.com/tussy12/status/1581759587212218370
9,484,1,2022-10-16 21:25:40+00:00,1581758296524206080,"OMG 
Wordle 484 1/6

🟩🟩🟩🟩🟩",Mr_Chris_Jones,https://twitter.com/Mr_Chris_Jones/status/1581758296524206080
10,484,1,2022-10-16 21:07:24+00:00,1581753701072400384,"Wordle 484 1/6

🟩🟩🟩🟩🟩",TexasMusicKid,https://twitter.com/TexasMusicKid/status/1581753701072400384
11,484,1,2022-10-16 20:53:40+00:00,1581750243552792576,"A viral tweet spoiled today's wordle last night
Wordle 484 1/6

🟩🟩🟩🟩🟩",ronninator,https://twitter.com/ronninator/status/1581750243552792576
12,484,1,2022-10-16 20:41:16+00:00,1581747124462837761,"So this was a combination of information and luck. My sister shared her grid with me and she always starts with the same word, so I was able to deduce the final three letters, then guess the first two. STILL FEEL PRETTY GOOD ABOUT THIS.

Wordle 484 1/6

🟩🟩🟩🟩🟩",heradasha,https://twitter.com/heradasha/status/1581747124462837761
13,484,1,2022-10-16 20:28:10+00:00,1581743829082046464,"Wordle 484 1/6

🟩🟩🟩🟩🟩
Space - Shade
Once in a lifetime lucky 🍀",Ggg2016ggg,https://twitter.com/Ggg2016ggg/status/1581743829082046464
14,484,1,2022-10-16 20:13:27+00:00,1581740123288309762,"Wordle 484 1/6

🟩🟩🟩🟩🟩",crownofgold,https://twitter.com/crownofgold/status/1581740123288309762
15,484,1,2022-10-16 19:53:45+00:00,1581735165855862784,"Wordle 484 1/6*

🟩🟩🟩🟩🟩

What a rush",JAWilletts,https://twitter.com/JAWilletts/status/1581735165855862784
16,484,1,2022-10-16 19:44:28+00:00,1581732831843454976,"@PorthGreg Wordle 484 1/6

🟩🟩🟩🟩🟩 

Boom",JayJvjones10,https://twitter.com/JayJvjones10/status/1581732831843454976
17,484,1,2022-10-16 19:23:21+00:00,1581727515571519489,"Wordle 484 1/6

🟩🟩🟩🟩🟩 I start with a different word every day, and today…",hallieanne,https://twitter.com/hallieanne/status/1581727515571519489
18,484,1,2022-10-16 19:18:58+00:00,1581726411949162496,"Wordle 484 1/6

🟩🟩🟩🟩🟩",paultuft,https://twitter.com/paultuft/status/1581726411949162496
19,484,1,2022-10-16 18:59:05+00:00,1581721407108841474,"So, this just happened.
😵😵😵😵

Wordle 484 1/6

🟩🟩🟩🟩🟩",GrantJNBC5,https://twitter.com/GrantJNBC5/status/1581721407108841474
20,484,1,2022-10-16 18:43:54+00:00,1581717586039173120,"Wordle 484 1/6

🟩🟩🟩🟩🟩

First time for everything!!",AJ__sunshine,https://twitter.com/AJ__sunshine/status/1581717586039173120
21,484,1,2022-10-16 18:31:13+00:00,1581714397957074944,"Wordle 484 1/6

🟩🟩🟩🟩🟩

🤯🤯🤯🤯🤯",danbrandsma,https://twitter.com/danbrandsma/status/1581714397957074944
22,484,1,2022-10-16 18:14:35+00:00,1581710208774320129,"Wordle 484 1/6

🟩🟩🟩🟩🟩Happy Sunday",StephanieCarsl1,https://twitter.com/StephanieCarsl1/status/1581710208774320129
23,484,1,2022-10-16 17:57:29+00:00,1581705906638946304,"Wordle 484 1/6
cards #Wordle484
🟩🟩🟩🟩🟩",MycxhC,https://twitter.com/MycxhC/status/1581705906638946304
24,484,1,2022-10-16 17:46:07+00:00,1581703046580809728,"Wordle 484 1/6

🟩🟩🟩🟩🟩",mrsparker666,https://twitter.com/mrsparker666/status/1581703046580809728
25,484,1,2022-10-16 17:36:09+00:00,1581700537611091969,"@sadafmedic Wordle 484 1/6*
....This happens when two friends cross talk.....
And you are eavesdropping ( on Twitter ofcourse ) 😀

🟩🟩🟩🟩🟩I don't know how I ommited you @sadafmedic 
Sorry 😢",Nur_e_Hina,https://twitter.com/Nur_e_Hina/status/1581700537611091969
26,484,1,2022-10-16 17:26:43+00:00,1581698163248726017,"Wordle 484 1/6

🟩🟩🟩🟩🟩",LockonFox,https://twitter.com/LockonFox/status/1581698163248726017
27,484,1,2022-10-16 17:16:36+00:00,1581695618665172993,"Can’t believe it!

Wordle 484 1/6

🟩🟩🟩🟩🟩",taofikabdul,https://twitter.com/taofikabdul/status/1581695618665172993
28,484,1,2022-10-16 17:16:25+00:00,1581695572297150467,"Wordle 484 1/6

🟩🟩🟩🟩🟩

I know no one plays Wordle anymore but I still had to share 🥲",ptrishdaish,https://twitter.com/ptrishdaish/status/1581695572297150467
