,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,398,1,2022-07-22 23:11:11+00:00,1550619495747682304,"Wordle 398 1/6

🟩🟩🟩🟩🟩",rcallahan258,https://twitter.com/rcallahan258/status/1550619495747682304
1,398,1,2022-07-22 22:43:10+00:00,1550612446544527372,"My uncle gave me the clue ""secret meeting.""
Wordle 398 1/6

🟩🟩🟩🟩🟩",CyberTyger89,https://twitter.com/CyberTyger89/status/1550612446544527372
2,398,1,2022-07-22 22:35:20+00:00,1550610475217408001,"Wordle 398 1/6

🟩🟩🟩🟩🟩",kat_bored,https://twitter.com/kat_bored/status/1550610475217408001
3,398,1,2022-07-22 22:33:47+00:00,1550610083746398209,"Wordle 398 1/6

🟩🟩🟩🟩🟩 https://t.co/2fBiU4Mg0v",TheeSeedman,https://twitter.com/TheeSeedman/status/1550610083746398209
4,398,1,2022-07-22 22:00:09+00:00,1550601618240032771,"Evening tally: A mere 0.47% of players can't solve today's Wordle in six tries. 41.2% of players are solving it on their fourth try.

Wordle 398
1/6: 110 
2/6: 1127 
3/6: 8398 
4/6: 12453 *
5/6: 6620 
6/6: 1372 
X/6: 144",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1550601618240032771
5,398,1,2022-07-22 20:59:23+00:00,1550586328429084674,"Wordle 398 1/6

🟩🟩🟩🟩🟩

#Wordle398 
#Wordle",DhayorAlabi,https://twitter.com/DhayorAlabi/status/1550586328429084674
6,398,1,2022-07-22 20:45:35+00:00,1550582855994146818,"Wordle 398 1/6

🟩🟩🟩🟩🟩

Never before and never, ever, again",kloppsP45,https://twitter.com/kloppsP45/status/1550582855994146818
7,398,1,2022-07-22 20:45:02+00:00,1550582716156067840,"Wordle 398 1/6

🟩🟩🟩🟩🟩

Never before and never again...",BramleyMoron,https://twitter.com/BramleyMoron/status/1550582716156067840
8,398,1,2022-07-22 20:26:02+00:00,1550577933286260736,"@flyknows Wordle 398 1/6*

🟩🟩🟩🟩🟩. Thanks for the clue.  A meeting of the minds for sure.",gpot9883,https://twitter.com/gpot9883/status/1550577933286260736
9,398,1,2022-07-22 20:22:32+00:00,1550577052163530752,"Wordle 398 1/6

🟩🟩🟩🟩🟩
 #Wordle398",redgrow,https://twitter.com/redgrow/status/1550577052163530752
10,398,1,2022-07-22 19:49:38+00:00,1550568774515957760,"Wordle 398 1/6

🟩🟩🟩🟩🟩   Yeah buddy!!!",BourbonBaron,https://twitter.com/BourbonBaron/status/1550568774515957760
11,398,1,2022-07-22 19:31:25+00:00,1550564189688791043,"Wordle 398 1/6

🟩🟩🟩🟩🟩 

I know, I am a god damn genius!",Squadnumber17,https://twitter.com/Squadnumber17/status/1550564189688791043
12,398,1,2022-07-22 19:27:38+00:00,1550563236889501697,"@danicamckellar Well, not to brag, but beat that, McKellar!

Wordle 398 1/6

🟩🟩🟩🟩🟩",becauseibledsoe,https://twitter.com/becauseibledsoe/status/1550563236889501697
13,398,1,2022-07-22 18:33:02+00:00,1550549495481397249,"I wouldn't normally put this up here and nobody cares anymore but my momma tried to flex on me this morning by sending her Wordle AND Quordle score. Then this happened.

Wordle 398 1/6

🟩🟩🟩🟩🟩",djregular,https://twitter.com/djregular/status/1550549495481397249
