,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,498,1,2022-10-30 23:50:41+00:00,1586868222158163968,"Wordle 498 1/6

🟩🟩🟩🟩🟩
😂 if only…",jordijmorell,https://twitter.com/jordijmorell/status/1586868222158163968
1,498,1,2022-10-30 22:00:09+00:00,1586840406712623105,"Evening tally: Almost everyone is finishing the Wordle today, but 2.73% of players couldn't get it. 35% of players are solving it on their fifth try.

Wordle 498
1/6: 46 
2/6: 336 
3/6: 2079 
4/6: 5165 
5/6: 6125 *
6/6: 3251 
X/6: 478",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1586840406712623105
2,498,1,2022-10-30 21:59:49+00:00,1586840322474139650,"Wordle 498 1/6

🟩🟩🟩🟩🟩",ripbrains81,https://twitter.com/ripbrains81/status/1586840322474139650
3,498,1,2022-10-30 21:31:21+00:00,1586833159278145537,"Wordle 498 1/6

🟩🟩🟩🟩🟩",LiveinSoCAnow,https://twitter.com/LiveinSoCAnow/status/1586833159278145537
4,498,1,2022-10-30 20:42:01+00:00,1586820742687211521,"Huh, how about that?

Wordle 498 1/6

🟩🟩🟩🟩🟩",jjordanov,https://twitter.com/jjordanov/status/1586820742687211521
5,498,1,2022-10-30 19:58:16+00:00,1586809732001677317,"Thank ,@DrBrianDillon! 
Danced! 
 Wordle 498 1/6

🟩🟩🟩🟩🟩",GoniaGleanings,https://twitter.com/GoniaGleanings/status/1586809732001677317
6,498,1,2022-10-30 19:14:22+00:00,1586798686864277504,"For some reason, Worlde didn't remember that I played today, so when I went to check my stats...

Wordle 498 1/6

🟩🟩🟩🟩🟩",TEHoltz,https://twitter.com/TEHoltz/status/1586798686864277504
7,498,1,2022-10-30 19:07:37+00:00,1586796987785035776,"Wordle 498 1/6

🟩🟩🟩🟩🟩",MLWDavoll,https://twitter.com/MLWDavoll/status/1586796987785035776
8,498,1,2022-10-30 19:03:13+00:00,1586795880572755971,"Wordle 498 1/6

🟩🟩🟩🟩🟩",DancyEvans,https://twitter.com/DancyEvans/status/1586795880572755971
9,498,1,2022-10-30 17:48:34+00:00,1586777092699541506,"Wordle 498 1/6

🟩🟩🟩🟩🟩
 #Wordle498",redgrow,https://twitter.com/redgrow/status/1586777092699541506
10,498,1,2022-10-30 17:42:23+00:00,1586775534821851136,"#Wordle 498 1/6 Thanks @Mashable for the hint 🥰

🟩🟩🟩🟩🟩",KarenroseBryan,https://twitter.com/KarenroseBryan/status/1586775534821851136
11,498,1,2022-10-30 17:00:09+00:00,1586764906740809728,"Afternoon update: Almost everyone is finishing the Wordle today, but 2.75% of players couldn't get it. 35.2% of players are solving it on their fifth try.

Wordle 498
1/6: 34 
2/6: 279 
3/6: 1747 
4/6: 4372 
5/6: 5209 *
6/6: 2740 
X/6: 408",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1586764906740809728
12,498,1,2022-10-30 16:21:45+00:00,1586755243668389888,"Wordle 498 1/6

🟩🟩🟩🟩🟩",Kirsh_1503,https://twitter.com/Kirsh_1503/status/1586755243668389888
13,498,1,2022-10-30 16:11:31+00:00,1586752670458585096,"THAT’S RIGHT.

#Wordle 498 1/6

🟩🟩🟩🟩🟩 https://t.co/9tHT8Y2Bud",Emily_EXMI,https://twitter.com/Emily_EXMI/status/1586752670458585096
14,498,1,2022-10-30 16:03:29+00:00,1586750648518860800,"Wordle 498 1/6

🟩🟩🟩🟩🟩",JenWrig16514113,https://twitter.com/JenWrig16514113/status/1586750648518860800
15,498,1,2022-10-30 15:57:34+00:00,1586749160241364993,"Wordle 498 1/6

🟩🟩🟩🟩🟩",EdKulesza,https://twitter.com/EdKulesza/status/1586749160241364993
16,498,1,2022-10-30 15:26:33+00:00,1586741351642800128,"Wordle 498 1/6

🟩🟩🟩🟩🟩",avivbeeri,https://twitter.com/avivbeeri/status/1586741351642800128
17,498,1,2022-10-30 15:16:21+00:00,1586738784451776512,"#Wordle 498 1/6 Blue Danube

🟩🟩🟩🟩🟩",MartiniFilm,https://twitter.com/MartiniFilm/status/1586738784451776512
18,498,1,2022-10-30 14:14:40+00:00,1586723261882462208,"It had to happen
Wordle 498 1/6

🟩🟩🟩🟩🟩",OldFartRant,https://twitter.com/OldFartRant/status/1586723261882462208
