,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,511,1,2022-11-12 23:43:37+00:00,1591577485342539778,"Thanks!!  @DrBrianDillon 
Wordle 511 1/6

🟩🟩🟩🟩🟩",GoniaGleanings,https://twitter.com/GoniaGleanings/status/1591577485342539778
1,511,1,2022-11-12 23:18:49+00:00,1591571245044301824,"Not true - I started on my cell phone. Wordle 511 1/6

🟩🟩🟩🟩🟩",mdionnethompson,https://twitter.com/mdionnethompson/status/1591571245044301824
2,511,1,2022-11-12 23:09:21+00:00,1591568864357535744,"Whoa!
Wordle 511 1/6

🟩🟩🟩🟩🟩",sasharose11,https://twitter.com/sasharose11/status/1591568864357535744
3,511,1,2022-11-12 23:00:10+00:00,1591566551194505216,"Evening tally: Less than 1% of players are not able to solve today's Wordle. 38.9% of players are solving it on their fourth try.

Wordle 511
1/6: 52 
2/6: 785 
3/6: 3951 
4/6: 6807 *
5/6: 4282 
6/6: 1428 
X/6: 174",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1591566551194505216
4,511,1,2022-11-12 22:24:00+00:00,1591557448241815552,"Wordle 511 1/6*

🟩🟩🟩🟩🟩",collintheporter,https://twitter.com/collintheporter/status/1591557448241815552
5,511,1,2022-11-12 22:10:24+00:00,1591554026927263748,"Wordle 511 1/6

🟩🟩🟩🟩🟩",Seunnnn___,https://twitter.com/Seunnnn___/status/1591554026927263748
6,511,1,2022-11-12 21:58:26+00:00,1591551017665327105,"@Luciano_H @tarbslarbs So I got 4/6 in an alternative life, but just checked to paste the results and apparently had not done, so….

Wordle 511 1/6

🟩🟩🟩🟩🟩",paulluksza,https://twitter.com/paulluksza/status/1591551017665327105
7,511,1,2022-11-12 21:54:55+00:00,1591550132893667329,"Wordle 511 1/6

🟩🟩🟩🟩🟩",ripbrains81,https://twitter.com/ripbrains81/status/1591550132893667329
8,511,1,2022-11-12 20:33:44+00:00,1591529701063155712,"Wordle 511 1/6

🟩🟩🟩🟩🟩
 #Wordle511",redgrow,https://twitter.com/redgrow/status/1591529701063155712
9,511,1,2022-11-12 20:31:16+00:00,1591529077886029824,"Was feeling lucky!! 
Wordle 511 1/6

🟩🟩🟩🟩🟩",willix24,https://twitter.com/willix24/status/1591529077886029824
10,511,1,2022-11-12 20:28:24+00:00,1591528359854571520,"Wordle 511 1/6

🟩🟩🟩🟩🟩",debbiebars,https://twitter.com/debbiebars/status/1591528359854571520
11,511,1,2022-11-12 20:16:12+00:00,1591525288730468352,"Wordle 511 1/6

🟩🟩🟩🟩🟩",Shortkickz_23,https://twitter.com/Shortkickz_23/status/1591525288730468352
12,511,1,2022-11-12 19:47:39+00:00,1591518103854252034,"At last.. After 285 days of the same first word... I finally did it! Wordle 511 1/6

🟩🟩🟩🟩🟩",renabastet,https://twitter.com/renabastet/status/1591518103854252034
13,511,1,2022-11-12 19:44:06+00:00,1591517208227811328,"Wordle 511 1/6

🟩🟩🟩🟩🟩

No fucking way 😭",ShayminTL,https://twitter.com/ShayminTL/status/1591517208227811328
14,511,1,2022-11-12 19:01:36+00:00,1591506516145852417,"Wordle 511 1/6
Woo hoo! First time. 
🟩🟩🟩🟩🟩",ShesheB82,https://twitter.com/ShesheB82/status/1591506516145852417
15,511,1,2022-11-12 18:52:04+00:00,1591504113514479616,"Wordle 511 1/6

🟩🟩🟩🟩🟩",_AShaad_,https://twitter.com/_AShaad_/status/1591504113514479616
16,511,1,2022-11-12 18:14:32+00:00,1591494668746907650,"Wordle 511 1/6

🟩🟩🟩🟩🟩

I truly can’t believe I did this. I’ve never gotten it in one before! #wordle511",AsteriskVal,https://twitter.com/AsteriskVal/status/1591494668746907650
17,511,1,2022-11-12 18:11:34+00:00,1591493924618612736,"Wordle 511 1/6

🟩🟩🟩🟩🟩

https://t.co/UnQNxKvQpK‌
Oops",gleesin,https://twitter.com/gleesin/status/1591493924618612736
18,511,1,2022-11-12 18:00:10+00:00,1591491056058736644,"Afternoon update: A small percentage, roughly 1.02% of players, are unable to solve today's Wordle. 39% of players are solving it on their fourth try.

Wordle 511
1/6: 36 
2/6: 646 
3/6: 3422 
4/6: 5878 *
5/6: 3706 
6/6: 1212 
X/6: 155",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1591491056058736644
19,511,1,2022-11-12 17:43:52+00:00,1591486951370420224,"Wordle 511 1/6

🟩🟩🟩🟩🟩",clochettepixie,https://twitter.com/clochettepixie/status/1591486951370420224
20,511,1,2022-11-12 17:31:06+00:00,1591483737614974978,"Wordle 511 1/6

🟩🟩🟩🟩🟩

Saw two hints",Ggg2016ggg,https://twitter.com/Ggg2016ggg/status/1591483737614974978
21,511,1,2022-11-12 16:48:58+00:00,1591473135509032961,"It’s gonna be a great day 😂

Wordle 511 1/6

🟩🟩🟩🟩🟩",mmercer01,https://twitter.com/mmercer01/status/1591473135509032961
22,511,1,2022-11-12 16:46:00+00:00,1591472388210044928,"Wordle 511 1/6
Good day 🙃
🟩🟩🟩🟩🟩",Filgood61,https://twitter.com/Filgood61/status/1591472388210044928
23,511,1,2022-11-12 15:56:49+00:00,1591460011150118913,"Wordle 511 1/6

🟩🟩🟩🟩🟩",jeffery_edwards,https://twitter.com/jeffery_edwards/status/1591460011150118913
24,511,1,2022-11-12 15:28:41+00:00,1591452932851093509,"@dhrvptl One those days:
Wordle 511 1/6

🟩🟩🟩🟩🟩",tacayler,https://twitter.com/tacayler/status/1591452932851093509
25,511,1,2022-11-12 14:44:18+00:00,1591441763503591424,"Wordle 511 1/6

🟩🟩🟩🟩🟩",wesths05,https://twitter.com/wesths05/status/1591441763503591424
26,511,1,2022-11-12 14:36:57+00:00,1591439912821202944,"Wordle 511 1/6

🟩🟩🟩🟩🟩Hard to believe! #wordle",Joyfuljel,https://twitter.com/Joyfuljel/status/1591439912821202944
27,511,1,2022-11-12 14:15:55+00:00,1591434621287366656,"I’d like to thank the academy...

#Wordle  511 1/6*
🟩🟩🟩🟩🟩",beytastin,https://twitter.com/beytastin/status/1591434621287366656
28,511,1,2022-11-12 13:55:21+00:00,1591429442639126529,"Yikes!
Wordle 511 1/6

🟩🟩🟩🟩🟩",FayeStrachan,https://twitter.com/FayeStrachan/status/1591429442639126529
29,511,1,2022-11-12 13:54:07+00:00,1591429133053349888,"Wordle 511 1/6

🟩🟩🟩🟩🟩",thefatginge,https://twitter.com/thefatginge/status/1591429133053349888
30,511,1,2022-11-12 13:51:13+00:00,1591428403651313665,"🥇🥇🥇🥇Wordle 511 1/6

🟩🟩🟩🟩🟩",Marisagiovanna,https://twitter.com/Marisagiovanna/status/1591428403651313665
31,511,1,2022-11-12 13:43:03+00:00,1591426348723376130,"@MrSteveMatchett Wordle 511 1/6

🟩🟩🟩🟩🟩
Must thank you for the tow!  I usually refrain from looking at your results prior to tackling the mystery of the day but you were up early today.",m5tgirl,https://twitter.com/m5tgirl/status/1591426348723376130
32,511,1,2022-11-12 13:00:10+00:00,1591415556686626816,"Morning tally: A small percentage, roughly 1.15% of players, are unable to solve today's Wordle. 38.9% of players are solving it on their fourth try.

Wordle 511
1/6: 19 
2/6: 372 
3/6: 1996 
4/6: 3514 *
5/6: 2281 
6/6: 740 
X/6: 104",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1591415556686626816
33,511,1,2022-11-12 12:56:43+00:00,1591414688365133826,"@skominers Wordle 511 1/6

🐵

🟩🟩🟩🟩🟩",ElKomnrs,https://twitter.com/ElKomnrs/status/1591414688365133826
34,511,1,2022-11-12 12:49:53+00:00,1591412970638422018,"Wordle 511 1/6

🟩🟩🟩🟩🟩",MarkLesterEnda2,https://twitter.com/MarkLesterEnda2/status/1591412970638422018
35,511,1,2022-11-12 12:29:25+00:00,1591407819382992896,"Wordle 511 1/6

🟩🟩🟩🟩🟩",realsophiasuk,https://twitter.com/realsophiasuk/status/1591407819382992896
36,511,1,2022-11-12 12:21:54+00:00,1591405928141946885,"@realCorkie Cai went to one of those east coast schools.
The layout of his first dorm room was very odd.
When we asked: Why?
We were told: Back in the day, when the young gentlemen were required to dine in formal wear, they had to bring their man.
Wordle 511 1/6

🟩🟩🟩🟩🟩",tacayler,https://twitter.com/tacayler/status/1591405928141946885
37,511,1,2022-11-12 12:05:11+00:00,1591401720869163008,"👔
Wordle 511 1/6
🟩🟩🟩🟩🟩",GilpatrickTroy,https://twitter.com/GilpatrickTroy/status/1591401720869163008
38,511,1,2022-11-12 11:51:06+00:00,1591398175277039618,"@JuliaManhattan I grokked!
Wordle 511 1/6

🟩🟩🟩🟩🟩",tacayler,https://twitter.com/tacayler/status/1591398175277039618
39,511,1,2022-11-12 10:40:55+00:00,1591380512093765632,"Wordle 511 1/6

🟩🟩🟩🟩🟩",tjayapps,https://twitter.com/tjayapps/status/1591380512093765632
40,511,1,2022-11-12 10:04:45+00:00,1591371411582590976,"Wordle 511 1/6

🟩🟩🟩🟩🟩",rwschaefer,https://twitter.com/rwschaefer/status/1591371411582590976
41,511,1,2022-11-12 08:40:00+00:00,1591350081772736512,"@Asher_Newbold Oh, bad luck!
Good morning, Asher dear.

Wordle 511 1/6

🟩🟩🟩🟩🟩",LouiseGrace12,https://twitter.com/LouiseGrace12/status/1591350081772736512
42,511,1,2022-11-12 08:32:17+00:00,1591348143329021952,"@thatgirlkristyn Wordle 511 1/6 😜

🟨⬛⬛⬛🟨
⬛⬛🟨⬛🟨
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",DorionMustGo,https://twitter.com/DorionMustGo/status/1591348143329021952
