,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,437,1,2022-08-30 23:56:28+00:00,1564764018031542272,"Wordle 437 1/6

🟩🟩🟩🟩🟩",mynameisJane64,https://twitter.com/mynameisJane64/status/1564764018031542272
1,437,1,2022-08-30 23:18:19+00:00,1564754416775086080,"Wordle 437 1/6

🟩🟩🟩🟩🟩... yes, I cheated.",SpinAlaska,https://twitter.com/SpinAlaska/status/1564754416775086080
2,437,1,2022-08-30 22:49:41+00:00,1564747213326102529,"because even a broken clock is right twice a day…

Wordle 437 1/6

🟩🟩🟩🟩🟩",sfegette,https://twitter.com/sfegette/status/1564747213326102529
3,437,1,2022-08-30 22:20:36+00:00,1564739893267496960,"Wordle 437 1/6

🟩🟩🟩🟩🟩",wesths05,https://twitter.com/wesths05/status/1564739893267496960
4,437,1,2022-08-30 22:03:16+00:00,1564735531564486656,"Wordle 437 1/6

🟩🟩🟩🟩🟩

That was weird.",JHughJackson,https://twitter.com/JHughJackson/status/1564735531564486656
5,437,1,2022-08-30 22:00:09+00:00,1564734744524472323,"Evening tally: Less than 1% of players are not able to solve today's Wordle. 39.4% of players are solving it on their fourth try.

Wordle 437
1/6: 65 
2/6: 966 
3/6: 6876 
4/6: 9246 *
5/6: 4732 
6/6: 1398 
X/6: 158",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1564734744524472323
6,437,1,2022-08-30 19:57:00+00:00,1564703753042726913,"@nytimes My first!!

Wordle 437 1/6

🟩🟩🟩🟩🟩",tunedhuman,https://twitter.com/tunedhuman/status/1564703753042726913
7,437,1,2022-08-30 19:56:42+00:00,1564703680632279040,"@JAFOOFAJ Don’t I get a crown or something? 😅

Wordle 437 1/6

🟩🟩🟩🟩🟩

!!!",tunedhuman,https://twitter.com/tunedhuman/status/1564703680632279040
8,437,1,2022-08-30 19:50:39+00:00,1564702156246097920,"Wordle 437 1/6

🟩🟩🟩🟩🟩",MsLovelyJay,https://twitter.com/MsLovelyJay/status/1564702156246097920
9,437,1,2022-08-30 19:50:15+00:00,1564702055645601792,"FINALLY!!!!

Wordle 437 1/6

🟩🟩🟩🟩🟩

#Wordle437 #Wordle",tunedhuman,https://twitter.com/tunedhuman/status/1564702055645601792
10,437,1,2022-08-30 19:20:48+00:00,1564694642985410565,"Wordle 437 1/6*

🟩🟩🟩🟩🟩",Ekin_Hawk24,https://twitter.com/Ekin_Hawk24/status/1564694642985410565
11,437,1,2022-08-30 17:49:12+00:00,1564671592356933633,"Wordle 437 1/6

🟩🟩🟩🟩🟩",raw_jey,https://twitter.com/raw_jey/status/1564671592356933633
12,437,1,2022-08-30 17:19:34+00:00,1564664136771985408,"Wordle 437 1/6
#wordle
🟩🟩🟩🟩🟩",iamPucci_,https://twitter.com/iamPucci_/status/1564664136771985408
13,437,1,2022-08-30 17:09:49+00:00,1564661683351687170,"Wordle 437 1/6

🟩🟩🟩🟩🟩",sabo81124499,https://twitter.com/sabo81124499/status/1564661683351687170
14,437,1,2022-08-30 17:00:09+00:00,1564659246813380613,"Afternoon update: Less than 1% of players are not able to solve today's Wordle. 39.5% of players are solving it on their fourth try.

Wordle 437
1/6: 52 
2/6: 855 
3/6: 5989 
4/6: 8049 *
5/6: 4071 
6/6: 1181 
X/6: 131",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1564659246813380613
15,437,1,2022-08-30 16:46:10+00:00,1564655730073817090,"Wordle 437 1/6

🟩🟩🟩🟩🟩

Weeeeee 🙃",amycwest,https://twitter.com/amycwest/status/1564655730073817090
16,437,1,2022-08-30 16:41:58+00:00,1564654674589978628,"Wordle 437 1/6

🟩🟩🟩🟩🟩",kumbua,https://twitter.com/kumbua/status/1564654674589978628
17,437,1,2022-08-30 16:39:50+00:00,1564654135022039041,"Wordle 437 1/6

🟩🟩🟩🟩🟩",007Shafy,https://twitter.com/007Shafy/status/1564654135022039041
18,437,1,2022-08-30 16:19:42+00:00,1564649067854106625,"Wordle 437 1/6

🟩🟩🟩🟩🟩",REVIVESEO,https://twitter.com/REVIVESEO/status/1564649067854106625
19,437,1,2022-08-30 15:50:15+00:00,1564641659404550145,"Wordle 437 1/6

🟩🟩🟩🟩🟩
#Wordle437",_LOVE_TAEKOOK,https://twitter.com/_LOVE_TAEKOOK/status/1564641659404550145
20,437,1,2022-08-30 15:33:54+00:00,1564637544029069315,"LET'S GO

Wordle 437 1/6

🟩🟩🟩🟩🟩",BShroats5,https://twitter.com/BShroats5/status/1564637544029069315
21,437,1,2022-08-30 14:24:15+00:00,1564620013985665033,"Wordle 437 1/6* might have to quit now 

🟩🟩🟩🟩🟩",planetjared,https://twitter.com/planetjared/status/1564620013985665033
22,437,1,2022-08-30 14:10:10+00:00,1564616472609132550,"Wordle 437 1/6

🟩🟩🟩🟩🟩

#Wordle 😋",Hussainafzal_,https://twitter.com/Hussainafzal_/status/1564616472609132550
23,437,1,2022-08-30 14:01:59+00:00,1564614412970782723,"#Wordle 437 1/6 hint: start 

🟩🟩🟩🟩🟩",MartiniFilm,https://twitter.com/MartiniFilm/status/1564614412970782723
24,437,1,2022-08-30 13:56:25+00:00,1564613011150618633,"Wordle 437 1/6

🟩🟩🟩🟩🟩",cuntlestat,https://twitter.com/cuntlestat/status/1564613011150618633
25,437,1,2022-08-30 13:46:15+00:00,1564610450138046478,"Wordle 437 1/6

🟩🟩🟩🟩🟩

Time to retire",tyleraj2012,https://twitter.com/tyleraj2012/status/1564610450138046478
26,437,1,2022-08-30 13:14:43+00:00,1564602517559861249,"My life is now complete 🤯

Wordle 437 1/6

🟩🟩🟩🟩🟩",allisonstuller,https://twitter.com/allisonstuller/status/1564602517559861249
27,437,1,2022-08-30 13:13:13+00:00,1564602137140666368,"Wordle 437 1/6

🟩🟩🟩🟩🟩",Sophi_random,https://twitter.com/Sophi_random/status/1564602137140666368
