,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,431,1,2022-08-24 22:47:34+00:00,1562572350188834820,"Wordle 431 1/6

Someone told me the answer…

🟩🟩🟩🟩🟩",melissawiebe,https://twitter.com/melissawiebe/status/1562572350188834820
1,431,1,2022-08-24 22:03:14+00:00,1562561195457949701,"Wordle 431 1/6

🟩🟩🟩🟩🟩",MrAaron_C,https://twitter.com/MrAaron_C/status/1562561195457949701
2,431,1,2022-08-24 22:00:10+00:00,1562560421168439298,"Evening tally: Less than 1% of players are not able to solve today's Wordle. 41.1% of players are solving it on their fourth try.

Wordle 431
1/6: 63 
2/6: 640 
3/6: 5383 
4/6: 9705 *
5/6: 5832 
6/6: 1768 
X/6: 197",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1562560421168439298
3,431,1,2022-08-24 21:55:35+00:00,1562559271148986373,"So Wordle is now in the NYT Crossword App, a new streak starts. 

Wordle 431 1/6

🟩🟩🟩🟩🟩",why_a_duck,https://twitter.com/why_a_duck/status/1562559271148986373
4,431,1,2022-08-24 21:51:54+00:00,1562558343155429378,"Wordle 431 1/6

🟩🟩🟩🟩🟩",SaraBFleming,https://twitter.com/SaraBFleming/status/1562558343155429378
5,431,1,2022-08-24 20:54:03+00:00,1562543783333355521,"Wordle 431 1/6

🟩🟩🟩🟩🟩
 #Wordle431",redgrow,https://twitter.com/redgrow/status/1562543783333355521
6,431,1,2022-08-24 20:40:47+00:00,1562540444957167618,"Wordle 431 1/6

🟩🟩🟩🟩🟩

My wordle glitched and deleted itself 😂😂",AJGrizz1yBear,https://twitter.com/AJGrizz1yBear/status/1562540444957167618
7,431,1,2022-08-24 20:11:29+00:00,1562533071118667777,"Wordle 431 1/6

🟩🟩🟩🟩🟩",suseagull04,https://twitter.com/suseagull04/status/1562533071118667777
8,431,1,2022-08-24 19:32:08+00:00,1562523167775932418,"Wordle 431 1/6

🟩🟩🟩🟩🟩",riecespieces_,https://twitter.com/riecespieces_/status/1562523167775932418
9,431,1,2022-08-24 19:17:14+00:00,1562519419477442567,"Wordle 431 1/6

🟩🟩🟩🟩🟩",belieber_7892,https://twitter.com/belieber_7892/status/1562519419477442567
10,431,1,2022-08-24 19:12:18+00:00,1562518178659328000,"Wordle 431 1/6

🟩🟩🟩🟩🟩",ian_grin,https://twitter.com/ian_grin/status/1562518178659328000
11,431,1,2022-08-24 17:00:09+00:00,1562484921343823872,"Afternoon update: Less than 1% of players are not able to solve today's Wordle. 41.1% of players are solving it on their fourth try.

Wordle 431
1/6: 47 
2/6: 540 
3/6: 4669 
4/6: 8439 *
5/6: 5085 
6/6: 1541 
X/6: 170",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1562484921343823872
12,431,1,2022-08-24 16:56:10+00:00,1562483920155070464,"Wordle 431 1/6

🟩🟩🟩🟩🟩",stan_try,https://twitter.com/stan_try/status/1562483920155070464
13,431,1,2022-08-24 16:55:27+00:00,1562483737144594432,"#STREAM
#CbotLabsInc
@STREAMB1OCK

Wordle 431 1/6

🟩🟩🟩🟩🟩",tow_po82,https://twitter.com/tow_po82/status/1562483737144594432
14,431,1,2022-08-24 15:21:36+00:00,1562460120390713344,"@jakeduhjake Wordle 431 1/6

🟩🟩🟩🟩🟩

LMAO !",HERMlONEGRNGRS,https://twitter.com/HERMlONEGRNGRS/status/1562460120390713344
15,431,1,2022-08-24 14:26:55+00:00,1562446359562952705,"Wordle 431 1/6

🟩🟩🟩🟩🟩",Hooplaoly,https://twitter.com/Hooplaoly/status/1562446359562952705
16,431,1,2022-08-24 14:00:14+00:00,1562439642657435648,"Wordle 431 1/6

🟩🟩🟩🟩🟩 thanks for the hint ⁦@BruceCiskie⁩!",Lunkerlady,https://twitter.com/Lunkerlady/status/1562439642657435648
17,431,1,2022-08-24 13:57:33+00:00,1562438967953588226,"Just one of those things 
Wordle 431 1/6

🟩🟩🟩🟩🟩",Fivepoundshake,https://twitter.com/Fivepoundshake/status/1562438967953588226
18,431,1,2022-08-24 13:53:53+00:00,1562438047110598656,"#Wordle 431 1/6 hiny; not thighy

🟩🟩🟩🟩🟩",MartiniFilm,https://twitter.com/MartiniFilm/status/1562438047110598656
19,431,1,2022-08-24 13:41:39+00:00,1562434968717996032,"Wordle 431 1/6

🟩🟩🟩🟩🟩",JEff_O_o,https://twitter.com/JEff_O_o/status/1562434968717996032
20,431,1,2022-08-24 12:52:47+00:00,1562422670758920194,"Wordle 431 1/6
OH MY GOODNESS!
🟩🟩🟩🟩🟩",blueladderblues,https://twitter.com/blueladderblues/status/1562422670758920194
21,431,1,2022-08-24 12:03:02+00:00,1562410151084163073,"time to play the lottery again #wordle431

Wordle 431 1/6

🟩🟩🟩🟩🟩",fancinancipants,https://twitter.com/fancinancipants/status/1562410151084163073
22,431,1,2022-08-24 12:00:09+00:00,1562409425088180224,"Morning tally: Less than 1% of players are not able to solve today's Wordle. 41.3% of players are solving it on their fourth try.

Wordle 431
1/6: 28 
2/6: 336 
3/6: 2945 
4/6: 5309 *
5/6: 3163 
6/6: 961 
X/6: 102",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1562409425088180224
23,431,1,2022-08-24 11:33:43+00:00,1562402771533709314,"Wordle 431 1/6

🟩🟩🟩🟩🟩",5thQtrScores,https://twitter.com/5thQtrScores/status/1562402771533709314
24,431,1,2022-08-24 11:28:36+00:00,1562401485904019457,"Wordle 431 1/6

🟩🟩🟩🟩🟩",the_dartez,https://twitter.com/the_dartez/status/1562401485904019457
25,431,1,2022-08-24 10:18:53+00:00,1562383937900802051,"Wordle 431 1/6

🟩🟩🟩🟩🟩",zekeIandon,https://twitter.com/zekeIandon/status/1562383937900802051
26,431,1,2022-08-24 09:37:41+00:00,1562373570700926976,"Wordle 431 1/6*

🟩🟩🟩🟩🟩

When it finally happens!",miss_vegie_ice,https://twitter.com/miss_vegie_ice/status/1562373570700926976
27,431,1,2022-08-24 08:51:12+00:00,1562361873005449217,"Wordle 431 1/6

🟩🟩🟩🟩🟩",Dink1972,https://twitter.com/Dink1972/status/1562361873005449217
28,431,1,2022-08-24 07:59:32+00:00,1562348872852049921,"Wordle 431 1/6

🟩🟩🟩🟩🟩",reeranchod,https://twitter.com/reeranchod/status/1562348872852049921
29,431,1,2022-08-24 07:45:40+00:00,1562345381563965440,"Wordle 431 1/6

🟩🟩🟩🟩🟩",Shakespearebint,https://twitter.com/Shakespearebint/status/1562345381563965440
30,431,1,2022-08-24 06:00:03+00:00,1562318800019931137,"Wordle 431 1/6

🟩🟩🟩🟩🟩

Ooof. I almost didn't guess UNFIT first.",AtWordle,https://twitter.com/AtWordle/status/1562318800019931137
31,431,1,2022-08-24 05:56:22+00:00,1562317876165484544,"Wordle 431 1/6

🟩🟩🟩🟩🟩",ImACultHero,https://twitter.com/ImACultHero/status/1562317876165484544
32,431,1,2022-08-24 05:49:40+00:00,1562316189413564416,"Wordle 431 1/6

🟩🟩🟩🟩🟩",HandBagShopTM,https://twitter.com/HandBagShopTM/status/1562316189413564416
33,431,1,2022-08-24 04:00:41+00:00,1562288761307860992,"Wordle 431 1/6

🟩🟩🟩🟩🟩",NotExactlyDee,https://twitter.com/NotExactlyDee/status/1562288761307860992
34,431,1,2022-08-24 02:41:44+00:00,1562268894068461568,"Wordle 431 1/6

🟩🟩🟩🟩🟩",Jegadeeshbabu82,https://twitter.com/Jegadeeshbabu82/status/1562268894068461568
35,431,2,2022-08-24 23:59:17+00:00,1562590399750815744,"Wordle 431 2/6

⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩",AyeItsForrest,https://twitter.com/AyeItsForrest/status/1562590399750815744
36,431,2,2022-08-24 23:55:07+00:00,1562589350361047040,"@paulsinha Wordle 431 2/6

⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Yinzer818,https://twitter.com/Yinzer818/status/1562589350361047040
37,431,2,2022-08-24 23:49:02+00:00,1562587822338371584,"Wordle 431 2/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",marklwalberg,https://twitter.com/marklwalberg/status/1562587822338371584
38,431,2,2022-08-24 23:46:36+00:00,1562587205993787393,"Wordle 431 2/6*

⬛🟨🟩⬛🟨
🟩🟩🟩🟩🟩",Indigo_coady,https://twitter.com/Indigo_coady/status/1562587205993787393
39,431,2,2022-08-24 23:45:17+00:00,1562586878657720322,"How's that for guessing?
Wordle 431 2/6

⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩",KristinGregory7,https://twitter.com/KristinGregory7/status/1562586878657720322
40,431,2,2022-08-24 23:44:35+00:00,1562586698512756739,"Wordle 431 2/6

⬛⬛🟨⬛🟨
🟩🟩🟩🟩🟩

I am a golden god",alexrjaeger,https://twitter.com/alexrjaeger/status/1562586698512756739
