,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,429,1,2022-08-22 23:30:02+00:00,1561858264748462088,"@NeonCrutches Wordle 429 1/6

🟩🟩🟩🟩🟩

NAHHH IM NOT EVEN KIDDING 💀💀💀 I just somehow got it first try WTF",J_T__2_2,https://twitter.com/J_T__2_2/status/1561858264748462088
1,429,1,2022-08-22 23:07:03+00:00,1561852479054176257,"Wordle 429 1/6

🟩🟩🟩🟩🟩

easy clap no cheat 💯💯",Pupperlio,https://twitter.com/Pupperlio/status/1561852479054176257
2,429,1,2022-08-22 22:54:17+00:00,1561849266263494657,"Wordle 429 1/6

🟩🟩🟩🟩🟩",dave_licherdell,https://twitter.com/dave_licherdell/status/1561849266263494657
3,429,1,2022-08-22 22:22:04+00:00,1561841156916482049,"Wordle 429 1/6

🟩🟩🟩🟩🟩 

Finally 
It has happened 
To me",ffranjordann,https://twitter.com/ffranjordann/status/1561841156916482049
4,429,1,2022-08-22 22:05:10+00:00,1561836905599324160,"Wordle 429 1/6

🟩🟩🟩🟩🟩 https://t.co/ixg3ETg0bI",kingdomofk79,https://twitter.com/kingdomofk79/status/1561836905599324160
5,429,1,2022-08-22 22:00:09+00:00,1561835642337755136,"Evening tally: A mere 0.39% of players can't solve today's Wordle in six tries. 36.3% of players are solving it on their fourth try.

Wordle 429
1/6: 115 
2/6: 1913 
3/6: 8510 
4/6: 9088 *
5/6: 4170 
6/6: 1115 
X/6: 99",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1561835642337755136
6,429,1,2022-08-22 21:51:49+00:00,1561833547270422528,"Wordle 429 1/6

🟩🟩🟩🟩🟩",BrigeneN,https://twitter.com/BrigeneN/status/1561833547270422528
7,429,1,2022-08-22 21:47:30+00:00,1561832461226631168,"Wordle 429 1/6

🟩🟩🟩🟩🟩

WTF",KungfuMino9,https://twitter.com/KungfuMino9/status/1561832461226631168
8,429,1,2022-08-22 20:47:50+00:00,1561817446016684033,"Wordle 429 1/6

🟩🟩🟩🟩🟩
 #Wordle429",redgrow,https://twitter.com/redgrow/status/1561817446016684033
9,429,1,2022-08-22 20:28:36+00:00,1561812603600400385,"@paulsinha Wordle 429 1/6

🟩🟩🟩🟩🟩
Absolut fluke!",jbfgds,https://twitter.com/jbfgds/status/1561812603600400385
