,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,496,1,2022-10-28 23:19:28+00:00,1586135591531401216,"LOVE MY STARTER WORD!                              Wordle 496 1/6

🟩🟩🟩🟩🟩",awolfeinnovate,https://twitter.com/awolfeinnovate/status/1586135591531401216
1,496,1,2022-10-28 22:33:16+00:00,1586123963104604165,"@WordleStats Wordle 496 1/6

🟩🟩🟩🟩🟩",5hoosiertitles,https://twitter.com/5hoosiertitles/status/1586123963104604165
2,496,1,2022-10-28 22:00:09+00:00,1586115630176124929,"Evening tally: Less than 1% of players are not able to solve today's Wordle. 35.7% of players are solving it on their fourth try.

Wordle 496
1/6: 97 
2/6: 1504 
3/6: 5582 
4/6: 7067 *
5/6: 4122 
6/6: 1288 
X/6: 125",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1586115630176124929
3,496,1,2022-10-28 21:55:09+00:00,1586114371960287232,"@laurenthehough Had to share Lauren. Big day for me.
Wordle 496 1/6

🟩🟩🟩🟩🟩",gaylenbg,https://twitter.com/gaylenbg/status/1586114371960287232
4,496,1,2022-10-28 19:53:37+00:00,1586083786554482688,"Wordle 496 1/6

🟩🟩🟩🟩🟩 every once and a while…..",jflier,https://twitter.com/jflier/status/1586083786554482688
5,496,1,2022-10-28 19:44:51+00:00,1586081582594822144,"Wordle 496 1/6

🟩🟩🟩🟩🟩",DoctorLbc973Fm,https://twitter.com/DoctorLbc973Fm/status/1586081582594822144
6,496,1,2022-10-28 19:41:40+00:00,1586080781725679616,"Wordle 496 1/6

🟩🟩🟩🟩🟩",ripbrains81,https://twitter.com/ripbrains81/status/1586080781725679616
7,496,1,2022-10-28 19:26:15+00:00,1586076898605481984,"Wordle 496 1/6

🟩🟩🟩🟩🟩",MaryAlyce7810,https://twitter.com/MaryAlyce7810/status/1586076898605481984
8,496,1,2022-10-28 19:21:21+00:00,1586075668818890753,"Wordle 496 1/6

🟩🟩🟩🟩🟩",DancyEvans,https://twitter.com/DancyEvans/status/1586075668818890753
9,496,1,2022-10-28 19:00:18+00:00,1586070371081637889,"Wordle 496 1/6

🟩🟩🟩🟩🟩

Hehehe",Shingz01,https://twitter.com/Shingz01/status/1586070371081637889
10,496,1,2022-10-28 18:45:22+00:00,1586066609294245888,"Wordle 496 1/6*

🟩🟩🟩🟩🟩",SharBarratt,https://twitter.com/SharBarratt/status/1586066609294245888
11,496,1,2022-10-28 18:32:08+00:00,1586063280258240513,"Wordle 496 1/6

🟩🟩🟩🟩🟩",BrettDoyleMCS,https://twitter.com/BrettDoyleMCS/status/1586063280258240513
12,496,1,2022-10-28 18:31:08+00:00,1586063030948749312,"Wordle 496 1/6

🟩🟩🟩🟩🟩
⁦@kaitlynval_⁩  
I win",Savannah0403746,https://twitter.com/Savannah0403746/status/1586063030948749312
13,496,1,2022-10-28 18:04:13+00:00,1586056254488989696,"Wordle 496 1/6

🟩🟩🟩🟩🟩😎",wjh1481,https://twitter.com/wjh1481/status/1586056254488989696
14,496,1,2022-10-28 18:03:21+00:00,1586056036728782848,"DON'T LIKE POSTING THESE ANY MORE BUT I'VE BEEN USING THE SAME FIRST WORD FOR LIKE A YEAR AND

Wordle 496 1/6

🟩🟩🟩🟩🟩",JustYoungEnough,https://twitter.com/JustYoungEnough/status/1586056036728782848
15,496,1,2022-10-28 17:59:10+00:00,1586054983153238019,"Wordle 496 1/6

🟩🟩🟩🟩🟩",xatilore,https://twitter.com/xatilore/status/1586054983153238019
16,496,1,2022-10-28 17:49:11+00:00,1586052473487331335,"Wordle 496 1/6

🟩🟩🟩🟩🟩",rivinmyrari,https://twitter.com/rivinmyrari/status/1586052473487331335
17,496,1,2022-10-28 17:12:57+00:00,1586043352750907392,"@devdahooper9 @brotharell7 Wordle 496 1/6

🟩🟩🟩🟩🟩

Mic Drop",yvng_essie,https://twitter.com/yvng_essie/status/1586043352750907392
18,496,1,2022-10-28 17:11:23+00:00,1586042961212710912,"Wordle 496 1/6

🟩🟩🟩🟩🟩",yvng_essie,https://twitter.com/yvng_essie/status/1586042961212710912
19,496,1,2022-10-28 17:06:25+00:00,1586041710198546433,"Figured I’d interrupt the white supremacist gloating on here with a little of my own 

Wordle 496 1/6

🟩🟩🟩🟩🟩",theshoegazer,https://twitter.com/theshoegazer/status/1586041710198546433
20,496,1,2022-10-28 17:03:11+00:00,1586040894146289664,"Wordle 496 1/6

🟩🟩🟩🟩🟩

Yes I know wordle isn’t trendy anymore but look @ what I did",NetZeroNat,https://twitter.com/NetZeroNat/status/1586040894146289664
21,496,1,2022-10-28 17:00:09+00:00,1586040131164770304,"Afternoon update: Less than 1% of players are not able to solve today's Wordle. 35.7% of players are solving it on their fourth try.

Wordle 496
1/6: 77 
2/6: 1288 
3/6: 4948 
4/6: 6233 *
5/6: 3635 
6/6: 1124 
X/6: 111",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1586040131164770304
22,496,1,2022-10-28 16:34:18+00:00,1586033625723637761,"Wordle 496 1/6

🟩🟩🟩🟩🟩

I have been freed",adambladam,https://twitter.com/adambladam/status/1586033625723637761
23,496,1,2022-10-28 16:30:39+00:00,1586032708446081025,"Wordle 496 1/6

🟩🟩🟩🟩🟩",BlackboardLover,https://twitter.com/BlackboardLover/status/1586032708446081025
24,496,1,2022-10-28 16:30:22+00:00,1586032635432013824,"Wordle 496 1/6

🟩🟩🟩🟩🟩",r_rajan4ever,https://twitter.com/r_rajan4ever/status/1586032635432013824
25,496,1,2022-10-28 16:27:29+00:00,1586031910517542913,"Think I can quit game for good now 

Wordle 496 1/6

🟩🟩🟩🟩🟩",IdontknowScott,https://twitter.com/IdontknowScott/status/1586031910517542913
26,496,1,2022-10-28 16:27:27+00:00,1586031901860499456,"Rough work day but honestly I’m so proud of this:

Wordle 496 1/6

🟩🟩🟩🟩🟩",sebadkid,https://twitter.com/sebadkid/status/1586031901860499456
27,496,1,2022-10-28 16:17:01+00:00,1586029277539016704,"@upnorthmag @JeanClithero @millieotlfpxtra @WinterStar21 @MadSCWT @karolinde73 @coffeeShihTzu Wordle 496 1/6
OMG, OMG!! Lucky first guess!! C’mon up, I’ve got lobstah, corn on the cob and fried potato wedges. Open bar!! 🍻🥂🍷🥃🍸🍹
🟩🟩🟩🟩🟩 https://t.co/o23tRRdWgr",irishiam31,https://twitter.com/irishiam31/status/1586029277539016704
28,496,1,2022-10-28 16:13:18+00:00,1586028343740227585,"Wordle 496 1/6

🟩🟩🟩🟩🟩",cheddarbeans,https://twitter.com/cheddarbeans/status/1586028343740227585
29,496,1,2022-10-28 15:29:49+00:00,1586017401048547328,"@Beigemoth i enjoy ones like this where i can just refverse engineer based on your opener
Wordle 496 1/6

🟩🟩🟩🟩🟩",ran_num,https://twitter.com/ran_num/status/1586017401048547328
30,496,1,2022-10-28 15:07:03+00:00,1586011671742492672,"I finally got the random ass guess-answer in one on Wordle!
Wordle 496 1/6

🟩🟩🟩🟩🟩",jmrovka,https://twitter.com/jmrovka/status/1586011671742492672
31,496,1,2022-10-28 14:53:53+00:00,1586008357609295873,"This has never happened before :)

Wordle 496 1/6
🟧🟧🟧🟧🟧",mdube74,https://twitter.com/mdube74/status/1586008357609295873
32,496,1,2022-10-28 14:50:42+00:00,1586007554475233281,"#Wordle 496 1/6 hint: peeks bro? 

🟩🟩🟩🟩🟩",MartiniFilm,https://twitter.com/MartiniFilm/status/1586007554475233281
33,496,1,2022-10-28 14:36:18+00:00,1586003933763207168,"Guess it was bound to happen sometime 🥳🤡

#Wordle 496 1/6

🟩🟩🟩🟩🟩",ChrisCyronek,https://twitter.com/ChrisCyronek/status/1586003933763207168
34,496,1,2022-10-28 14:26:06+00:00,1586001363791552512,"Wordle 496 1/6

🟩🟩🟩🟩🟩

Crazy lucky 🍀",jillscheetz3,https://twitter.com/jillscheetz3/status/1586001363791552512
35,496,1,2022-10-28 14:25:33+00:00,1586001225996197889,"Lol, one random word and I got it in one 🤣

Wordle 496 1/6

🟩🟩🟩🟩🟩",Dlnorton150879,https://twitter.com/Dlnorton150879/status/1586001225996197889
36,496,1,2022-10-28 13:51:48+00:00,1585992734468456450,"Wordle 496 1/6

🟩🟩🟩🟩🟩

Bitch I can't tell me shit today 💅🏾",sirbillz3,https://twitter.com/sirbillz3/status/1585992734468456450
37,496,1,2022-10-28 13:43:52+00:00,1585990738155905025,"Wordle 496 1/6

🟩🟩🟩🟩🟩",Lunkerlady,https://twitter.com/Lunkerlady/status/1585990738155905025
38,496,1,2022-10-28 13:19:11+00:00,1585984523271081984,"Wordle 496 1/6

🟩🟩🟩🟩🟩

🤯",lilbroussy,https://twitter.com/lilbroussy/status/1585984523271081984
39,496,1,2022-10-28 13:13:01+00:00,1585982971756302337,"Wordle 496 1/6

🟩🟩🟩🟩🟩",jcrabapple,https://twitter.com/jcrabapple/status/1585982971756302337
40,496,1,2022-10-28 13:11:39+00:00,1585982627189694465,"Wordle 496 1/6

🟩🟩🟩🟩🟩 LFG!!!",domingohhh,https://twitter.com/domingohhh/status/1585982627189694465
41,496,1,2022-10-28 13:09:44+00:00,1585982147210674176,"Wordle 496 1/6

🟩🟩🟩🟩🟩
I ain't lying. Fuck me.",gaylenbg,https://twitter.com/gaylenbg/status/1585982147210674176
42,496,1,2022-10-28 13:04:48+00:00,1585980904647716865,"Sepele

Wordle 496 1/6

🟩🟩🟩🟩🟩",gianlucafido,https://twitter.com/gianlucafido/status/1585980904647716865
43,496,1,2022-10-28 12:46:34+00:00,1585976316871860224,"Wordle 496 1/6

It finally happened 

🟩🟩🟩🟩🟩",missycaitz,https://twitter.com/missycaitz/status/1585976316871860224
44,496,1,2022-10-28 12:40:42+00:00,1585974837948076032,"Wordle 496 1/6

🟩🟩🟩🟩🟩",MikeCimetta,https://twitter.com/MikeCimetta/status/1585974837948076032
45,496,1,2022-10-28 12:40:05+00:00,1585974683891023873,"Wordle 496 1/6

🟩🟩🟩🟩🟩",SneakEnergy,https://twitter.com/SneakEnergy/status/1585974683891023873
46,496,1,2022-10-28 12:39:33+00:00,1585974548821954560,"I can’t believe it finally happened
I guess now I need a new starting word…

Wordle 496 1/6

🟩🟩🟩🟩🟩",TheJimmyRund,https://twitter.com/TheJimmyRund/status/1585974548821954560
47,496,1,2022-10-28 12:38:32+00:00,1585974296177889280,"@SneakEnergy Wordle 496 1/6

🟩🟩🟩🟩🟩",Cherry_man_1,https://twitter.com/Cherry_man_1/status/1585974296177889280
48,496,1,2022-10-28 12:26:47+00:00,1585971337083887623,"This is so rare I had to share 

Wordle 496 1/6

🟩🟩🟩🟩🟩",JohnBalash,https://twitter.com/JohnBalash/status/1585971337083887623
49,496,1,2022-10-28 12:00:08+00:00,1585964632937734145,"Morning tally: Less than 1% of players are not able to solve today's Wordle. 36.7% of players are solving it on their fourth try.

Wordle 496
1/6: 41 
2/6: 786 
3/6: 3077 
4/6: 4039 *
5/6: 2258 
6/6: 707 
X/6: 68",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1585964632937734145
50,496,1,2022-10-28 11:56:41+00:00,1585963763878223872,"@Rehan_ulhaq Wordle 496 1/6

🟩🟩🟩🟩🟩 

lol just tried after months as I saw your tweet and guess what 🤣🤣",elevenhog7,https://twitter.com/elevenhog7/status/1585963763878223872
51,496,1,2022-10-28 11:53:43+00:00,1585963015534530560,"Wordle 496 1/6

🟩🟩🟩🟩🟩",bananadumbledor,https://twitter.com/bananadumbledor/status/1585963015534530560
52,496,1,2022-10-28 11:48:28+00:00,1585961694051844098,"Wife spoiled wordle. 

Wordle 496 1/6*

🟩🟩🟩🟩🟩",1DalM,https://twitter.com/1DalM/status/1585961694051844098
53,496,1,2022-10-28 11:31:16+00:00,1585957366297952257,"@smalljones Wordle 496 1/6

🟩🟩🟩🟩🟩",k1v1n,https://twitter.com/k1v1n/status/1585957366297952257
54,496,1,2022-10-28 11:23:19+00:00,1585955365354876928,"Well, I can retire now.

Wordle 496 1/6

🟩🟩🟩🟩🟩",crvolkert2,https://twitter.com/crvolkert2/status/1585955365354876928
55,496,1,2022-10-28 10:35:53+00:00,1585943426813464577,"Wordle 496 1/6

🟩🟩🟩🟩🟩",shamaiaya,https://twitter.com/shamaiaya/status/1585943426813464577
56,496,1,2022-10-28 10:12:38+00:00,1585937578074968065,"Wordle 496 1/6

🟩🟩🟩🟩🟩",MarkLesterEnda2,https://twitter.com/MarkLesterEnda2/status/1585937578074968065
